time,pv_power_w,ghi,sun_alt,temp_air,wind_speed,pv_power_kw
2023-05-29 03:00:00+00:00,0.0,0.0,0.0,11.42,1.1,0.0
2023-05-29 04:00:00+00:00,201.05,63.35,10.51,11.7,1.03,0.20105
2023-05-29 05:00:00+00:00,744.1,219.27,21.26,14.01,1.1,0.7441
2023-05-29 06:00:00+00:00,1694.85,438.92,32.34,15.43,1.59,1.69485
2023-05-29 07:00:00+00:00,2471.0,648.79,43.44,17.51,1.31,2.471
2023-05-29 08:00:00+00:00,3047.95,828.23,54.11,18.87,1.38,3.0479499999999997
2023-05-29 09:00:00+00:00,3359.3,932.12,63.43,19.97,1.72,3.3593
2023-05-29 10:00:00+00:00,3296.15,915.16,69.13,20.18,1.72,3.29615
2023-05-29 11:00:00+00:00,3587.15,1026.73,68.06,21.2,1.45,3.5871500000000003
2023-05-29 12:00:00+00:00,3087.8,855.0,60.96,21.73,1.59,3.0878
2023-05-29 13:00:00+00:00,1820.25,480.98,51.1,22.1,1.59,1.82025
2023-05-29 14:00:00+00:00,1462.25,386.09,40.24,22.11,1.24,1.46225
2023-05-29 15:00:00+00:00,1324.25,356.83,29.11,21.58,2.0,1.32425
2023-05-29 16:00:00+00:00,471.3,162.3,18.1,19.67,1.86,0.4713
2023-05-29 17:00:00+00:00,114.8,42.54,7.49,18.72,0.9,0.1148
2023-05-29 18:00:00+00:00,0.0,0.0,0.0,17.4,1.1,0.0
2023-05-29 19:00:00+00:00,0.0,0.0,0.0,17.95,1.03,0.0
2023-05-29 20:00:00+00:00,0.0,0.0,0.0,16.97,1.1,0.0
2023-05-29 21:00:00+00:00,0.0,0.0,0.0,16.46,1.03,0.0
2023-05-29 22:00:00+00:00,0.0,0.0,0.0,16.22,0.9,0.0
2023-05-29 23:00:00+00:00,0.0,0.0,0.0,14.35,1.1,0.0
2023-05-30 00:00:00+00:00,0.0,0.0,0.0,13.11,1.17,0.0
2023-05-30 01:00:00+00:00,0.0,0.0,0.0,12.48,1.1,0.0
2023-05-30 02:00:00+00:00,0.0,0.0,0.0,11.69,1.17,0.0
2023-05-30 03:00:00+00:00,0.0,0.0,0.0,11.06,1.17,0.0
2023-05-30 04:00:00+00:00,187.0,59.73,10.59,11.22,1.1,0.187
2023-05-30 05:00:00+00:00,742.95,217.44,21.33,13.63,0.83,0.74295
2023-05-30 06:00:00+00:00,1592.05,415.9,32.41,16.27,0.76,1.59205
2023-05-30 07:00:00+00:00,2408.5,639.22,43.51,18.5,0.83,2.4085
2023-05-30 08:00:00+00:00,3004.7,829.0,54.2,19.8,0.83,3.0046999999999997
2023-05-30 09:00:00+00:00,3401.7,971.97,63.53,20.82,0.9,3.4017
2023-05-30 10:00:00+00:00,3582.4,1038.91,69.28,21.64,1.1,3.5824000000000003
2023-05-30 11:00:00+00:00,3531.8,1023.22,68.21,22.44,1.17,3.5318
2023-05-30 12:00:00+00:00,3296.6,940.32,61.1,23.08,1.17,3.2965999999999998
2023-05-30 13:00:00+00:00,2767.4,768.15,51.23,22.97,0.76,2.7674000000000003
2023-05-30 14:00:00+00:00,628.5,174.06,40.36,22.76,0.83,0.6285
2023-05-30 15:00:00+00:00,875.2,233.79,29.23,20.21,1.66,0.8752000000000001
2023-05-30 16:00:00+00:00,45.55,22.7,18.22,18.75,0.48,0.04555
2023-05-30 17:00:00+00:00,18.15,13.58,7.62,18.31,0.69,0.01815
2023-05-30 18:00:00+00:00,0.0,0.0,0.0,17.67,0.55,0.0
2023-05-30 19:00:00+00:00,0.0,0.0,0.0,19.14,0.41,0.0
2023-05-30 20:00:00+00:00,0.0,0.0,0.0,18.4,0.07,0.0
2023-05-30 21:00:00+00:00,0.0,0.0,0.0,17.34,0.14,0.0
2023-05-30 22:00:00+00:00,0.0,0.0,0.0,16.52,0.21,0.0
2023-05-30 23:00:00+00:00,0.0,0.0,0.0,15.93,0.41,0.0
2023-05-31 00:00:00+00:00,0.0,0.0,0.0,15.36,0.62,0.0
2023-05-31 01:00:00+00:00,0.0,0.0,0.0,14.24,0.76,0.0
2023-05-31 02:00:00+00:00,0.0,0.0,0.0,12.98,0.9,0.0
2023-05-31 03:00:00+00:00,0.0,0.0,0.0,12.11,1.03,0.0
2023-05-31 04:00:00+00:00,9.25,9.96,10.66,12.24,0.9,0.00925
2023-05-31 05:00:00+00:00,404.4,114.36,21.39,14.59,0.62,0.4044
2023-05-31 06:00:00+00:00,635.35,171.07,32.47,16.44,0.55,0.63535
2023-05-31 07:00:00+00:00,1232.75,319.79,43.57,17.09,0.62,1.23275
2023-05-31 08:00:00+00:00,2618.8,704.16,54.27,18.39,0.76,2.6188000000000002
2023-05-31 09:00:00+00:00,2917.1,802.58,63.63,19.8,0.97,2.9171
2023-05-31 10:00:00+00:00,1937.7,514.08,69.41,20.87,1.17,1.9377
2023-05-31 11:00:00+00:00,1401.8,370.19,68.36,21.65,1.31,1.4018
2023-05-31 12:00:00+00:00,357.75,105.95,61.23,22.36,1.45,0.35775
2023-05-31 13:00:00+00:00,380.25,111.63,51.34,22.6,1.79,0.38025
2023-05-31 14:00:00+00:00,405.6,117.3,40.47,21.4,2.0,0.4056
2023-05-31 15:00:00+00:00,1057.45,281.6,29.34,20.34,1.52,1.05745
2023-05-31 16:00:00+00:00,315.1,94.57,18.33,19.55,0.69,0.31510000000000005
2023-05-31 17:00:00+00:00,94.95,37.11,7.74,18.8,0.48,0.09495
2023-05-31 18:00:00+00:00,0.0,0.0,0.0,18.56,0.28,0.0
2023-05-31 19:00:00+00:00,0.0,0.0,0.0,16.79,0.48,0.0
2023-05-31 20:00:00+00:00,0.0,0.0,0.0,16.35,0.41,0.0
2023-05-31 21:00:00+00:00,0.0,0.0,0.0,16.07,0.28,0.0
2023-05-31 22:00:00+00:00,0.0,0.0,0.0,15.28,0.62,0.0
2023-05-31 23:00:00+00:00,0.0,0.0,0.0,14.46,0.83,0.0
2023-06-01 00:00:00+00:00,0.0,0.0,0.0,13.61,0.9,0.0
2023-06-01 01:00:00+00:00,0.0,0.0,0.0,12.62,0.97,0.0
2023-06-01 02:00:00+00:00,0.0,0.0,0.0,11.75,1.1,0.0
2023-06-01 03:00:00+00:00,0.0,0.0,0.0,11.27,1.03,0.0
2023-06-01 04:00:00+00:00,208.55,65.16,10.72,11.52,1.03,0.20855
2023-06-01 05:00:00+00:00,741.2,213.57,21.45,13.39,0.76,0.7412000000000001
2023-06-01 06:00:00+00:00,1284.85,333.51,32.52,15.42,0.28,1.2848499999999998
2023-06-01 07:00:00+00:00,1952.0,511.8,43.63,17.71,0.41,1.952
2023-06-01 08:00:00+00:00,2455.85,657.23,54.34,19.21,0.9,2.45585
2023-06-01 09:00:00+00:00,3203.5,893.03,63.73,20.64,1.31,3.2035
2023-06-01 10:00:00+00:00,3395.75,955.44,69.54,20.96,1.59,3.39575
2023-06-01 11:00:00+00:00,3436.45,973.66,68.5,22.04,1.66,3.43645
2023-06-01 12:00:00+00:00,927.4,248.79,61.36,22.83,1.59,0.9274
2023-06-01 13:00:00+00:00,2594.7,706.98,51.46,22.93,1.31,2.5947
2023-06-01 14:00:00+00:00,2160.35,579.78,40.58,23.23,1.31,2.1603499999999998
2023-06-01 15:00:00+00:00,1239.35,336.61,29.45,23.22,1.31,1.23935
2023-06-01 16:00:00+00:00,505.35,159.22,18.44,22.85,1.59,0.5053500000000001
2023-06-01 17:00:00+00:00,110.0,41.63,7.86,21.32,1.38,0.11
2023-06-01 18:00:00+00:00,0.0,0.0,0.0,20.13,0.55,0.0
2023-06-01 19:00:00+00:00,0.0,0.0,0.0,19.55,0.69,0.0
2023-06-01 20:00:00+00:00,0.0,0.0,0.0,19.22,0.55,0.0
2023-06-01 21:00:00+00:00,0.0,0.0,0.0,18.62,0.41,0.0
2023-06-01 22:00:00+00:00,0.0,0.0,0.0,17.79,0.48,0.0
2023-06-01 23:00:00+00:00,0.0,0.0,0.0,16.84,0.48,0.0
2023-06-02 00:00:00+00:00,0.0,0.0,0.0,15.75,0.62,0.0
2023-06-02 01:00:00+00:00,0.0,0.0,0.0,14.48,0.76,0.0
2023-06-02 02:00:00+00:00,0.0,0.0,0.0,13.38,0.83,0.0
2023-06-02 03:00:00+00:00,0.0,0.0,0.0,12.76,0.9,0.0
2023-06-02 04:00:00+00:00,167.55,55.21,10.78,12.75,0.83,0.16755
2023-06-02 05:00:00+00:00,738.1,218.55,21.51,15.28,0.55,0.7381
2023-06-02 06:00:00+00:00,1634.3,434.85,32.57,17.89,0.07,1.6342999999999999
2023-06-02 07:00:00+00:00,2450.5,655.63,43.68,19.65,0.83,2.4505
2023-06-02 08:00:00+00:00,2993.65,832.59,54.4,21.22,0.83,2.99365
2023-06-02 09:00:00+00:00,3364.6,971.32,63.81,22.49,0.83,3.3646
2023-06-02 10:00:00+00:00,3550.0,1039.31,69.66,23.08,1.03,3.55
2023-06-02 11:00:00+00:00,2366.85,649.04,68.64,23.87,1.03,2.36685
2023-06-02 12:00:00+00:00,3238.75,935.78,61.48,24.51,0.9,3.23875
2023-06-02 13:00:00+00:00,2841.45,795.32,51.57,24.7,1.03,2.84145
2023-06-02 14:00:00+00:00,2191.95,595.2,40.69,24.66,1.1,2.19195
2023-06-02 15:00:00+00:00,1383.35,382.64,29.56,24.48,0.97,1.3833499999999999
2023-06-02 16:00:00+00:00,507.9,161.03,18.55,23.54,0.34,0.5079
2023-06-02 17:00:00+00:00,126.05,46.16,7.97,21.95,0.83,0.12605
2023-06-02 18:00:00+00:00,0.0,0.0,0.0,21.47,0.62,0.0
2023-06-02 19:00:00+00:00,0.0,0.0,0.0,19.19,1.03,0.0
2023-06-02 20:00:00+00:00,0.0,0.0,0.0,17.57,1.24,0.0
2023-06-02 21:00:00+00:00,0.0,0.0,0.0,16.57,1.24,0.0
2023-06-02 22:00:00+00:00,0.0,0.0,0.0,15.64,1.38,0.0
2023-06-02 23:00:00+00:00,0.0,0.0,0.0,15.21,1.17,0.0
2023-06-03 00:00:00+00:00,0.0,0.0,0.0,14.85,0.97,0.0
2023-06-03 01:00:00+00:00,0.0,0.0,0.0,13.79,1.03,0.0
2023-06-03 02:00:00+00:00,0.0,0.0,0.0,13.02,1.1,0.0
2023-06-03 03:00:00+00:00,0.0,0.0,0.0,12.32,1.17,0.0
2023-06-03 04:00:00+00:00,91.45,35.3,10.84,12.79,1.1,0.09145
2023-06-03 05:00:00+00:00,701.15,196.66,21.56,15.56,0.97,0.7011499999999999
2023-06-03 06:00:00+00:00,1365.2,356.85,32.62,17.88,1.03,1.3652
2023-06-03 07:00:00+00:00,2016.95,528.87,43.73,18.62,0.9,2.01695
2023-06-03 08:00:00+00:00,2750.05,741.31,54.46,20.05,1.45,2.7500500000000003
2023-06-03 09:00:00+00:00,3056.55,840.93,63.89,21.0,1.66,3.05655
2023-06-03 10:00:00+00:00,1977.8,525.5,69.78,22.13,1.72,1.9778
2023-06-03 11:00:00+00:00,2111.05,565.64,68.77,22.94,1.66,2.11105
2023-06-03 12:00:00+00:00,2062.7,551.1,61.6,22.92,1.66,2.0627
2023-06-03 13:00:00+00:00,520.6,146.63,51.68,22.61,1.66,0.5206000000000001
2023-06-03 14:00:00+00:00,1185.9,310.36,40.79,20.48,1.93,1.1859000000000002
2023-06-03 15:00:00+00:00,653.6,177.83,29.66,20.17,1.93,0.6536000000000001
2023-06-03 16:00:00+00:00,252.8,78.52,18.66,19.69,1.79,0.2528
2023-06-03 17:00:00+00:00,78.85,32.58,8.08,19.06,1.59,0.07884999999999999
2023-06-03 18:00:00+00:00,0.0,0.0,0.0,17.92,1.17,0.0
2023-06-03 19:00:00+00:00,0.0,0.0,0.0,16.59,1.24,0.0
2023-06-03 20:00:00+00:00,0.0,0.0,0.0,15.46,1.1,0.0
2023-06-03 21:00:00+00:00,0.0,0.0,0.0,14.96,1.03,0.0
2023-06-03 22:00:00+00:00,0.0,0.0,0.0,14.4,0.97,0.0
2023-06-03 23:00:00+00:00,0.0,0.0,0.0,13.86,0.97,0.0
2023-06-04 00:00:00+00:00,0.0,0.0,0.0,13.6,0.97,0.0
2023-06-04 01:00:00+00:00,0.0,0.0,0.0,13.26,0.97,0.0
2023-06-04 02:00:00+00:00,0.0,0.0,0.0,12.88,0.97,0.0
2023-06-04 03:00:00+00:00,0.0,0.0,0.0,12.76,0.9,0.0
2023-06-04 04:00:00+00:00,11.45,10.86,10.89,13.28,0.69,0.01145
2023-06-04 05:00:00+00:00,247.55,75.68,21.6,14.47,0.62,0.24755000000000002
2023-06-04 06:00:00+00:00,647.85,173.8,32.66,15.83,0.34,0.64785
2023-06-04 07:00:00+00:00,1213.5,315.61,43.77,17.23,0.41,1.2135
2023-06-04 08:00:00+00:00,1316.15,343.91,54.51,18.47,0.55,1.3161500000000002
2023-06-04 09:00:00+00:00,1292.1,340.11,63.97,20.2,0.83,1.2920999999999998
2023-06-04 10:00:00+00:00,1750.85,464.68,69.89,21.18,0.9,1.75085
2023-06-04 11:00:00+00:00,2063.9,552.33,68.89,20.84,0.76,2.0639000000000003
2023-06-04 12:00:00+00:00,2568.7,704.5,61.72,20.83,0.48,2.5686999999999998
2023-06-04 13:00:00+00:00,2315.85,629.45,51.79,21.07,0.21,2.3158499999999997
2023-06-04 14:00:00+00:00,1766.05,472.44,40.89,21.83,0.21,1.76605
2023-06-04 15:00:00+00:00,910.8,245.49,29.76,20.89,0.21,0.9107999999999999
2023-06-04 16:00:00+00:00,329.5,98.82,18.77,20.68,0.48,0.3295
2023-06-04 17:00:00+00:00,107.35,40.73,8.19,20.06,0.55,0.10735
2023-06-04 18:00:00+00:00,0.0,0.0,0.0,19.89,0.07,0.0
2023-06-04 19:00:00+00:00,0.0,0.0,0.0,19.01,0.48,0.0
2023-06-04 20:00:00+00:00,0.0,0.0,0.0,18.47,0.62,0.0
2023-06-04 21:00:00+00:00,0.0,0.0,0.0,17.57,0.48,0.0
2023-06-04 22:00:00+00:00,0.0,0.0,0.0,16.42,0.41,0.0
2023-06-04 23:00:00+00:00,0.0,0.0,0.0,15.86,0.41,0.0
2023-06-05 00:00:00+00:00,0.0,0.0,0.0,15.55,0.55,0.0
2023-06-05 01:00:00+00:00,0.0,0.0,0.0,14.62,0.69,0.0
2023-06-05 02:00:00+00:00,0.0,0.0,0.0,13.73,0.83,0.0
2023-06-05 03:00:00+00:00,0.0,0.0,0.0,13.04,0.83,0.0
2023-06-05 04:00:00+00:00,68.55,28.96,10.93,12.99,0.76,0.06855
2023-06-05 05:00:00+00:00,643.65,177.69,21.64,15.11,0.41,0.6436499999999999
2023-06-05 06:00:00+00:00,1371.15,359.21,32.7,17.1,0.34,1.37115
2023-06-05 07:00:00+00:00,2197.45,577.94,43.81,19.0,1.17,2.19745
2023-06-05 08:00:00+00:00,2888.4,785.47,54.56,20.61,1.45,2.8884000000000003
2023-06-05 09:00:00+00:00,3144.85,874.79,64.04,21.88,1.59,3.14485
2023-06-05 10:00:00+00:00,3261.35,918.5,69.99,22.94,1.72,3.2613499999999997
2023-06-05 11:00:00+00:00,3249.95,921.37,69.01,23.94,1.66,3.2499499999999997
2023-06-05 12:00:00+00:00,3020.2,844.42,61.83,24.02,1.59,3.0202
2023-06-05 13:00:00+00:00,335.75,101.22,51.89,24.22,1.45,0.33575
2023-06-05 14:00:00+00:00,399.55,117.3,40.99,24.22,1.59,0.39955
2023-06-05 15:00:00+00:00,634.15,176.06,29.86,23.8,1.52,0.63415
2023-06-05 16:00:00+00:00,247.65,78.52,18.87,23.6,1.38,0.24765
2023-06-05 17:00:00+00:00,90.15,36.2,8.3,22.11,1.1,0.09015000000000001
2023-06-05 18:00:00+00:00,0.0,0.0,0.0,20.36,1.31,0.0
2023-06-05 19:00:00+00:00,0.0,0.0,0.0,19.56,1.38,0.0
2023-06-05 20:00:00+00:00,0.0,0.0,0.0,19.1,1.24,0.0
2023-06-05 21:00:00+00:00,0.0,0.0,0.0,19.19,1.1,0.0
2023-06-05 22:00:00+00:00,0.0,0.0,0.0,18.72,1.03,0.0
2023-06-05 23:00:00+00:00,0.0,0.0,0.0,18.16,1.03,0.0
2023-06-06 00:00:00+00:00,0.0,0.0,0.0,17.7,0.97,0.0
2023-06-06 01:00:00+00:00,0.0,0.0,0.0,17.17,0.97,0.0
2023-06-06 02:00:00+00:00,0.0,0.0,0.0,16.79,0.97,0.0
2023-06-06 03:00:00+00:00,0.0,0.0,0.0,16.46,0.9,0.0
2023-06-06 04:00:00+00:00,178.55,58.83,10.97,16.31,0.76,0.17855000000000001
2023-06-06 05:00:00+00:00,717.3,209.09,21.67,16.52,0.55,0.7172999999999999
2023-06-06 06:00:00+00:00,1589.35,418.32,32.73,17.75,0.9,1.5893499999999998
2023-06-06 07:00:00+00:00,0.0,0.0,0.0,20.48,1.38,0.0
2023-06-06 08:00:00+00:00,2656.65,718.73,54.6,21.24,1.38,2.65665
2023-06-06 09:00:00+00:00,2604.35,709.52,64.1,22.58,1.52,2.6043499999999997
2023-06-06 10:00:00+00:00,3425.75,975.68,70.09,23.8,1.86,3.42575
2023-06-06 11:00:00+00:00,3182.85,894.29,69.13,24.55,2.07,3.1828499999999997
2023-06-06 12:00:00+00:00,2983.05,829.39,61.94,24.56,1.93,2.98305
2023-06-06 13:00:00+00:00,2620.35,717.31,51.99,24.47,1.59,2.6203499999999997
2023-06-06 14:00:00+00:00,1229.6,328.49,41.09,23.7,0.97,1.2295999999999998
2023-06-06 15:00:00+00:00,259.15,81.35,29.96,22.97,0.62,0.25915
2023-06-06 16:00:00+00:00,423.1,123.6,18.96,21.01,1.1,0.42310000000000003
2023-06-06 17:00:00+00:00,15.55,12.67,8.4,19.99,1.17,0.015550000000000001
2023-06-06 18:00:00+00:00,0.0,0.0,0.0,19.16,0.97,0.0
2023-06-06 19:00:00+00:00,0.0,0.0,0.0,20.31,0.55,0.0
2023-06-06 20:00:00+00:00,0.0,0.0,0.0,20.05,0.41,0.0
2023-06-06 21:00:00+00:00,0.0,0.0,0.0,19.28,0.28,0.0
2023-06-06 22:00:00+00:00,0.0,0.0,0.0,18.62,0.34,0.0
2023-06-06 23:00:00+00:00,0.0,0.0,0.0,17.56,0.48,0.0
2023-06-07 00:00:00+00:00,0.0,0.0,0.0,16.88,0.48,0.0
2023-06-07 01:00:00+00:00,0.0,0.0,0.0,16.52,0.41,0.0
2023-06-07 02:00:00+00:00,0.0,0.0,0.0,16.27,0.48,0.0
2023-06-07 03:00:00+00:00,0.0,0.0,0.0,15.64,0.41,0.0
2023-06-07 04:00:00+00:00,99.8,38.01,11.01,15.81,0.41,0.0998
2023-06-07 05:00:00+00:00,698.45,198.8,21.7,16.59,0.34,0.69845
2023-06-07 06:00:00+00:00,1360.55,358.28,32.75,18.36,0.48,1.36055
2023-06-07 07:00:00+00:00,1786.75,470.06,43.87,19.76,0.69,1.78675
2023-06-07 08:00:00+00:00,1816.7,481.17,54.63,21.04,0.9,1.8167
2023-06-07 09:00:00+00:00,1714.75,453.21,64.15,21.22,1.17,1.71475
2023-06-07 10:00:00+00:00,1690.05,446.85,70.18,21.09,1.1,1.69005
2023-06-07 11:00:00+00:00,1841.4,490.12,69.24,21.53,0.97,1.8414000000000001
2023-06-07 12:00:00+00:00,2101.45,567.27,62.04,21.91,0.55,2.10145
2023-06-07 13:00:00+00:00,198.1,65.27,52.08,21.76,0.21,0.1981
2023-06-07 14:00:00+00:00,161.7,55.81,41.18,22.3,0.41,0.16169999999999998
2023-06-07 15:00:00+00:00,95.85,37.84,30.05,22.24,0.76,0.09584999999999999
2023-06-07 16:00:00+00:00,486.4,142.76,19.06,21.95,1.03,0.4864
2023-06-07 17:00:00+00:00,140.1,49.78,8.49,21.1,1.1,0.1401
2023-06-07 18:00:00+00:00,0.0,0.0,0.0,19.79,1.03,0.0
2023-06-07 19:00:00+00:00,0.0,0.0,0.0,18.47,0.9,0.0
2023-06-07 20:00:00+00:00,0.0,0.0,0.0,18.28,0.9,0.0
2023-06-07 21:00:00+00:00,0.0,0.0,0.0,16.4,1.03,0.0
2023-06-07 22:00:00+00:00,0.0,0.0,0.0,15.83,1.03,0.0
2023-06-07 23:00:00+00:00,0.0,0.0,0.0,15.2,1.1,0.0
2023-06-08 00:00:00+00:00,0.0,0.0,0.0,14.42,1.1,0.0
2023-06-08 01:00:00+00:00,0.0,0.0,0.0,13.98,1.1,0.0
2023-06-08 02:00:00+00:00,0.0,0.0,0.0,13.78,1.03,0.0
2023-06-08 03:00:00+00:00,0.0,0.0,0.0,13.31,1.03,0.0
2023-06-08 04:00:00+00:00,209.8,66.07,11.04,13.73,0.9,0.20980000000000001
2023-06-08 05:00:00+00:00,724.7,211.4,21.73,16.2,0.69,0.7247
2023-06-08 06:00:00+00:00,1552.8,410.84,32.78,18.2,0.48,1.5528
2023-06-08 07:00:00+00:00,2304.05,617.4,43.9,19.89,0.48,2.30405
2023-06-08 08:00:00+00:00,2738.5,755.84,54.66,21.47,0.62,2.7385
2023-06-08 09:00:00+00:00,2895.7,809.76,64.2,22.49,0.9,2.8956999999999997
2023-06-08 10:00:00+00:00,2062.15,558.85,70.26,23.49,0.9,2.06215
2023-06-08 11:00:00+00:00,2306.0,633.82,69.34,24.37,0.9,2.306
2023-06-08 12:00:00+00:00,2737.8,767.28,62.14,24.94,1.03,2.7378
2023-06-08 13:00:00+00:00,1410.0,379.77,52.18,25.3,0.9,1.41
2023-06-08 14:00:00+00:00,845.1,231.85,41.27,25.57,0.62,0.8451000000000001
2023-06-08 15:00:00+00:00,527.85,150.27,30.14,24.96,1.03,0.52785
2023-06-08 16:00:00+00:00,260.55,81.35,19.15,22.11,1.1,0.26055
2023-06-08 17:00:00+00:00,123.45,45.25,8.59,20.85,0.62,0.12345
2023-06-08 18:00:00+00:00,0.0,0.0,0.0,19.89,1.1,0.0
2023-06-08 19:00:00+00:00,0.0,0.0,0.0,19.03,1.1,0.0
2023-06-08 20:00:00+00:00,0.0,0.0,0.0,18.07,1.03,0.0
2023-06-08 21:00:00+00:00,0.0,0.0,0.0,17.18,1.1,0.0
2023-06-08 22:00:00+00:00,0.0,0.0,0.0,16.33,1.03,0.0
2023-06-08 23:00:00+00:00,0.0,0.0,0.0,15.27,1.1,0.0
2023-06-09 00:00:00+00:00,0.0,0.0,0.0,14.19,1.1,0.0
2023-06-09 01:00:00+00:00,0.0,0.0,0.0,13.52,1.1,0.0
2023-06-09 02:00:00+00:00,0.0,0.0,0.0,13.33,1.17,0.0
2023-06-09 03:00:00+00:00,0.0,0.0,0.0,13.3,1.31,0.0
2023-06-09 04:00:00+00:00,166.95,55.21,11.06,13.53,1.24,0.16695
2023-06-09 05:00:00+00:00,730.8,219.66,21.75,15.58,0.83,0.7308
2023-06-09 06:00:00+00:00,1644.15,436.98,32.79,18.29,0.48,1.64415
2023-06-09 07:00:00+00:00,2421.2,657.55,43.91,20.48,0.21,2.4212
2023-06-09 08:00:00+00:00,2950.5,836.96,54.69,22.25,0.21,2.9505
2023-06-09 09:00:00+00:00,3278.65,965.42,64.24,23.82,0.28,3.2786500000000003
2023-06-09 10:00:00+00:00,3448.75,1029.2,70.33,24.74,0.55,3.44875
2023-06-09 11:00:00+00:00,3434.05,1020.35,69.43,25.05,0.69,3.43405
2023-06-09 12:00:00+00:00,3214.6,936.01,62.23,24.74,0.62,3.2146
2023-06-09 13:00:00+00:00,2794.4,797.03,52.27,24.69,0.14,2.7944
2023-06-09 14:00:00+00:00,2194.2,602.19,41.36,24.42,0.34,2.1942
2023-06-09 15:00:00+00:00,1402.05,389.59,30.22,24.77,0.48,1.40205
2023-06-09 16:00:00+00:00,535.75,166.07,19.24,24.06,1.03,0.53575
2023-06-09 17:00:00+00:00,28.0,17.2,8.68,21.34,1.24,0.028
2023-06-09 18:00:00+00:00,0.0,0.0,0.0,20.27,0.97,0.0
2023-06-09 19:00:00+00:00,0.0,0.0,0.0,22.82,0.83,0.0
2023-06-09 20:00:00+00:00,0.0,0.0,0.0,22.25,0.55,0.0
2023-06-09 21:00:00+00:00,0.0,0.0,0.0,21.69,0.62,0.0
2023-06-09 22:00:00+00:00,0.0,0.0,0.0,20.85,0.76,0.0
2023-06-09 23:00:00+00:00,0.0,0.0,0.0,19.9,0.9,0.0
2023-06-10 00:00:00+00:00,0.0,0.0,0.0,18.24,1.03,0.0
2023-06-10 01:00:00+00:00,0.0,0.0,0.0,17.17,1.1,0.0
2023-06-10 02:00:00+00:00,0.0,0.0,0.0,16.69,1.03,0.0
2023-06-10 03:00:00+00:00,0.0,0.0,0.0,15.74,1.1,0.0
2023-06-10 04:00:00+00:00,219.05,68.78,11.08,15.23,0.9,0.21905000000000002
2023-06-10 05:00:00+00:00,565.7,157.33,21.76,17.35,0.55,0.5657000000000001
2023-06-10 06:00:00+00:00,1515.1,401.92,32.8,19.69,0.9,1.5151
2023-06-10 07:00:00+00:00,2180.2,583.62,43.93,21.28,0.76,2.1801999999999997
2023-06-10 08:00:00+00:00,2937.0,815.14,54.71,22.55,1.1,2.937
2023-06-10 09:00:00+00:00,3064.65,867.86,64.28,23.23,0.97,3.06465
2023-06-10 10:00:00+00:00,3181.65,901.07,70.4,24.08,1.59,3.1816500000000003
2023-06-10 11:00:00+00:00,3257.05,905.22,69.52,21.83,2.0,3.25705
2023-06-10 12:00:00+00:00,1883.2,500.7,62.32,22.21,1.38,1.8832
2023-06-10 13:00:00+00:00,1400.75,372.62,52.35,22.8,0.9,1.40075
2023-06-10 14:00:00+00:00,1755.55,471.0,41.44,23.88,0.83,1.75555
2023-06-10 15:00:00+00:00,788.75,215.64,30.31,23.77,1.17,0.78875
2023-06-10 16:00:00+00:00,109.2,41.62,19.32,22.71,1.66,0.1092
2023-06-10 17:00:00+00:00,4.5,8.15,8.76,21.6,1.45,0.0045
2023-06-10 18:00:00+00:00,0.0,0.0,0.0,20.34,1.17,0.0
2023-06-10 19:00:00+00:00,0.0,0.0,0.0,18.59,1.31,0.0
2023-06-10 20:00:00+00:00,0.0,0.0,0.0,17.65,1.38,0.0
2023-06-10 21:00:00+00:00,0.0,0.0,0.0,16.93,1.31,0.0
2023-06-10 22:00:00+00:00,0.0,0.0,0.0,16.72,1.17,0.0
2023-06-10 23:00:00+00:00,0.0,0.0,0.0,16.43,1.1,0.0
2023-06-11 00:00:00+00:00,0.0,0.0,0.0,16.02,1.17,0.0
2023-06-11 01:00:00+00:00,0.0,0.0,0.0,15.72,1.1,0.0
2023-06-11 02:00:00+00:00,0.0,0.0,0.0,15.43,1.1,0.0
2023-06-11 03:00:00+00:00,0.0,0.0,0.0,15.2,1.1,0.0
2023-06-11 04:00:00+00:00,172.3,57.02,11.1,15.47,0.97,0.1723
2023-06-11 05:00:00+00:00,177.95,58.65,21.77,16.31,0.9,0.17795
2023-06-11 06:00:00+00:00,1245.1,325.27,32.81,17.63,0.9,1.2450999999999999
2023-06-11 07:00:00+00:00,1947.8,510.56,43.93,19.79,1.31,1.9478
2023-06-11 08:00:00+00:00,2571.85,693.01,54.72,21.1,1.38,2.57185
2023-06-11 09:00:00+00:00,3318.7,935.71,64.31,21.23,1.24,3.3186999999999998
2023-06-11 10:00:00+00:00,3464.5,1002.28,70.46,22.71,1.1,3.4645
2023-06-11 11:00:00+00:00,3342.4,966.44,69.61,23.34,0.97,3.3424
2023-06-11 12:00:00+00:00,3065.1,877.9,62.4,24.08,0.69,3.0650999999999997
2023-06-11 13:00:00+00:00,477.65,137.17,52.43,24.05,0.62,0.47764999999999996
2023-06-11 14:00:00+00:00,805.65,219.5,41.52,23.36,0.55,0.80565
2023-06-11 15:00:00+00:00,564.8,157.69,30.39,21.78,0.41,0.5648
2023-06-11 16:00:00+00:00,69.85,30.27,19.4,21.34,0.48,0.06985
2023-06-11 17:00:00+00:00,90.8,36.2,8.85,20.75,0.76,0.09079999999999999
